Measurements/Samples,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12,Sample13,Sample14,Sample15,Sample16,Sample17,Sample18,Sample19,Sample20,Sample21,Sample22,Sample23,Sample24,Sample25,Sample26
Ala_0.0,1.73E+06,4.41E+06,1.55E+05,1.10E+07,2.69E+06,2.64E+06,9.19E+05,3.33E+06,8.13E+06,6.25E+06,2.38E+06,1.04E+07,3.37E+06,4.06E+06,2.40E+06,1.51E+07,2.13E+06,4.37E+06,2.45E+07,3.12E+06,1.28E+07,3.11E+06,4.32E+06,1.67E+05,2.72E+06,1.08E+06
Ala_1.0,5.72E+04,1.67E+05,7.00E+03,4.36E+05,1.07E+05,1.06E+05,3.47E+04,1.28E+05,3.37E+05,2.72E+05,8.78E+04,4.33E+05,1.25E+05,1.54E+05,9.59E+04,6.27E+05,8.17E+04,1.75E+05,1.11E+06,1.17E+05,5.47E+05,1.31E+05,1.70E+05,0.00E+00,1.02E+05,4.22E+04
Ala_1.1,1.25E+05,2.99E+05,7.30E+03,8.54E+05,1.95E+05,1.89E+05,5.94E+04,2.24E+05,6.34E+05,4.72E+05,1.66E+05,8.01E+05,2.26E+05,2.80E+05,1.70E+05,1.18E+06,1.51E+05,3.26E+05,2.02E+06,2.27E+05,1.06E+06,2.28E+05,3.29E+05,4.50E+03,1.78E+05,8.59E+04
Ala_2.1,3.61E+03,1.38E+04,0.00E+00,8.20E+04,1.03E+04,1.04E+04,2.75E+03,1.14E+04,4.75E+04,2.93E+04,1.03E+04,6.48E+04,1.04E+04,1.43E+04,8.37E+03,9.45E+04,8.46E+03,1.78E+04,1.95E+05,8.37E+03,9.49E+04,1.12E+04,2.67E+04,7.08E+02,9.61E+03,4.55E+03
Ala_2.2,9.11E+03,2.85E+04,0.00E+00,9.82E+04,1.84E+04,1.84E+04,4.84E+03,1.90E+04,6.69E+04,4.70E+04,1.73E+04,9.05E+04,1.97E+04,2.88E+04,1.35E+04,1.39E+05,1.29E+04,3.12E+04,2.26E+05,1.99E+04,1.11E+05,2.19E+04,3.34E+04,0.00E+00,1.83E+04,8.41E+03
Ala_3.2,0.00E+00,1.13E+03,0.00E+00,2.18E+05,4.23E+03,9.53E+03,7.72E+02,4.22E+03,1.41E+05,2.45E+04,1.09E+04,1.53E+05,3.32E+03,6.84E+03,4.02E+03,3.00E+05,3.57E+03,1.31E+04,5.28E+05,0.00E+00,2.42E+05,6.50E+03,7.11E+04,0.00E+00,5.09E+03,1.04E+04
Asp_0.0,1.84E+07,2.52E+07,1.89E+07,2.14E+07,9.34E+07,5.32E+07,1.28E+07,2.13E+07,2.19E+07,7.93E+07,4.24E+07,1.27E+07,1.51E+07,2.49E+07,1.67E+07,3.09E+07,7.76E+07,4.97E+07,3.95E+07,2.77E+07,3.28E+07,8.61E+07,1.41E+07,1.98E+07,2.78E+07,1.87E+07
Asp_1.0,8.82E+05,1.23E+06,8.92E+05,3.24E+06,1.29E+07,8.08E+06,6.21E+05,1.05E+06,1.08E+06,1.37E+07,6.56E+06,1.72E+06,7.23E+05,1.25E+06,7.97E+05,1.55E+06,9.74E+06,7.83E+06,6.09E+06,1.38E+06,5.52E+06,1.19E+07,6.87E+05,9.82E+05,1.40E+06,9.13E+05
Asp_1.1,2.20E+06,3.12E+06,2.31E+06,9.41E+06,3.51E+07,2.34E+07,1.56E+06,2.68E+06,2.68E+06,3.87E+07,1.92E+07,5.39E+06,1.82E+06,3.10E+06,2.04E+06,3.86E+06,2.73E+07,2.28E+07,1.86E+07,3.54E+06,1.67E+07,3.33E+07,1.69E+06,2.45E+06,3.52E+06,2.32E+06
Asp_2.1,1.03E+05,1.47E+05,1.09E+05,8.23E+06,1.57E+07,1.57E+07,9.30E+04,1.47E+05,1.84E+05,2.72E+07,1.33E+07,4.60E+06,1.02E+05,1.62E+05,1.13E+05,2.78E+05,1.23E+07,1.58E+07,1.59E+07,1.63E+05,1.40E+07,1.57E+07,1.16E+05,1.52E+05,2.05E+05,1.45E+05
Asp_2.2,2.71E+05,3.86E+05,2.93E+05,9.01E+06,1.75E+07,1.77E+07,2.19E+05,3.65E+05,3.92E+05,2.97E+07,1.44E+07,5.11E+06,2.44E+05,4.10E+05,2.89E+05,5.90E+05,1.38E+07,1.73E+07,1.73E+07,4.29E+05,1.57E+07,1.76E+07,2.53E+05,3.53E+05,4.68E+05,3.36E+05
Asp_3.2,1.47E+04,2.13E+04,1.82E+04,5.58E+06,6.11E+06,8.46E+06,2.25E+04,4.25E+04,7.21E+04,1.49E+07,7.08E+06,3.20E+06,2.46E+04,4.51E+04,3.04E+04,1.12E+05,4.66E+06,8.40E+06,1.06E+07,2.39E+04,9.36E+06,6.05E+06,4.46E+04,4.17E+04,5.96E+04,5.93E+04
Asp_3.3,4.51E+04,9.29E+04,5.97E+04,4.42E+06,5.01E+06,7.13E+06,5.43E+04,8.62E+04,1.46E+05,1.22E+07,5.94E+06,2.74E+06,7.01E+04,8.84E+04,6.58E+04,1.59E+05,3.75E+06,7.02E+06,8.75E+06,9.22E+04,7.89E+06,4.88E+06,9.58E+04,1.06E+05,1.03E+05,1.20E+05
Asp_4.3,9.12E+04,1.31E+05,1.02E+05,3.26E+07,3.42E+07,4.59E+07,1.53E+05,2.40E+05,4.85E+05,7.27E+07,3.89E+07,1.90E+07,1.41E+05,2.61E+05,1.75E+05,7.49E+05,2.75E+07,4.75E+07,5.82E+07,1.45E+05,5.05E+07,3.72E+07,2.92E+05,2.84E+05,3.93E+05,3.69E+05
Glu_0.0,1.04E+07,1.41E+07,1.15E+07,3.73E+07,1.09E+08,6.42E+07,7.99E+06,1.27E+07,1.17E+07,8.71E+07,5.34E+07,3.28E+07,8.85E+06,1.38E+07,9.07E+06,1.60E+07,9.58E+07,6.23E+07,5.67E+07,1.66E+07,4.51E+07,9.84E+07,7.27E+06,1.27E+07,1.62E+07,1.02E+07
Glu_1.0,4.93E+05,6.89E+05,5.54E+05,4.13E+06,1.34E+07,8.17E+06,4.08E+05,6.40E+05,6.22E+05,1.18E+07,6.57E+06,3.45E+06,4.45E+05,6.98E+05,4.49E+05,8.75E+05,1.15E+07,7.98E+06,6.51E+06,8.09E+05,5.51E+06,1.19E+07,3.83E+05,6.77E+05,8.37E+05,5.25E+05
Glu_1.1,1.36E+06,1.87E+06,1.51E+06,1.70E+07,4.07E+07,2.89E+07,1.18E+06,1.97E+06,2.02E+06,4.04E+07,2.32E+07,1.41E+07,1.27E+06,2.12E+06,1.39E+06,2.79E+06,3.43E+07,2.88E+07,2.67E+07,2.18E+06,2.36E+07,3.65E+07,1.22E+06,1.91E+06,2.68E+06,1.69E+06
Glu_2.1,6.35E+04,9.15E+04,7.38E+04,9.34E+06,1.48E+07,1.40E+07,1.42E+05,2.94E+05,3.83E+05,1.98E+07,1.12E+07,7.49E+06,1.46E+05,2.93E+05,1.92E+05,5.84E+05,1.28E+07,1.43E+07,1.49E+07,1.05E+05,1.31E+07,1.39E+07,2.31E+05,2.71E+05,4.38E+05,3.08E+05
Glu_2.2,1.77E+05,2.39E+05,2.22E+05,6.95E+06,9.95E+06,8.88E+06,1.92E+05,3.67E+05,4.50E+05,1.27E+07,7.03E+06,5.83E+06,2.03E+05,3.73E+05,2.45E+05,6.93E+05,8.16E+06,8.91E+06,1.11E+07,2.91E+05,9.50E+06,8.68E+06,2.77E+05,3.27E+05,5.04E+05,4.02E+05
Glu_3.2,1.66E+04,1.79E+04,3.25E+04,3.48E+07,3.28E+07,4.11E+07,3.31E+05,8.39E+05,1.58E+06,5.75E+07,3.34E+07,2.93E+07,3.25E+05,8.89E+05,5.90E+05,2.47E+06,2.91E+07,4.29E+07,5.44E+07,2.65E+04,4.61E+07,3.25E+07,9.82E+05,6.87E+05,1.40E+06,1.29E+06
Glu_3.3,0.00E+00,2.55E+04,2.97E+04,1.58E+06,1.61E+06,1.64E+06,0.00E+00,5.25E+04,6.92E+04,2.36E+06,1.28E+06,1.25E+06,2.54E+04,4.84E+04,3.15E+04,1.08E+05,1.30E+06,1.63E+06,2.60E+06,3.22E+04,2.05E+06,1.46E+06,4.07E+04,3.94E+04,6.47E+04,6.20E+04
Glu_4.3,2.58E+04,3.26E+04,3.22E+04,1.45E+06,7.47E+05,1.19E+06,2.63E+04,5.76E+04,9.12E+04,1.72E+06,9.30E+05,1.16E+06,2.90E+04,5.81E+04,4.04E+04,1.43E+05,6.31E+05,1.28E+06,2.33E+06,3.64E+04,1.83E+06,7.15E+05,6.17E+04,4.95E+04,8.54E+04,7.82E+04
Glu_4.4,9.24E+04,1.18E+05,1.07E+05,8.36E+06,5.90E+06,8.32E+06,1.38E+05,2.96E+05,4.85E+05,1.19E+07,6.65E+06,6.83E+06,1.32E+05,3.01E+05,1.96E+05,7.36E+05,5.23E+06,8.90E+06,1.33E+07,1.43E+05,1.09E+07,5.90E+06,2.93E+05,2.57E+05,4.37E+05,3.96E+05
Glu_5.4,2.48E+06,3.34E+06,2.82E+06,8.11E+07,4.69E+07,7.31E+07,2.77E+06,5.29E+06,8.97E+06,9.78E+07,6.10E+07,7.27E+07,2.86E+06,5.51E+06,3.73E+06,1.28E+07,4.22E+07,7.96E+07,1.14E+08,4.01E+06,9.83E+07,4.79E+07,5.42E+06,5.01E+06,7.93E+06,7.37E+06
Gly_0.0,1.61E+06,4.03E+06,1.99E+05,1.67E+07,1.48E+07,6.94E+06,1.23E+06,4.00E+06,4.48E+06,1.72E+07,6.88E+06,1.78E+07,3.08E+06,4.06E+06,2.38E+06,7.25E+06,1.14E+07,1.03E+07,3.67E+07,2.87E+06,1.78E+07,1.48E+07,2.35E+06,1.67E+05,3.45E+06,9.70E+05
Gly_1.1,1.30E+05,2.94E+05,1.58E+04,1.36E+06,1.07E+06,5.30E+05,1.04E+05,2.98E+05,3.13E+05,1.40E+06,5.51E+05,1.47E+06,2.40E+05,2.95E+05,1.67E+05,5.54E+05,9.07E+05,8.12E+05,3.09E+06,2.03E+05,1.55E+06,1.11E+06,1.83E+05,1.42E+04,2.52E+05,7.26E+04
Gly_2.2,1.39E+04,3.03E+04,0.00E+00,1.73E+05,1.50E+05,7.68E+04,1.06E+04,3.50E+04,4.23E+04,1.93E+05,7.57E+04,1.87E+05,2.52E+04,4.43E+04,2.27E+04,6.47E+04,1.13E+05,1.07E+05,3.90E+05,2.36E+04,2.00E+05,1.49E+05,2.64E+04,0.00E+00,2.90E+04,8.41E+03
